,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
84,0.106092508,0.103887796,0.1017289,0.099614868,0.097544768,0.095517687,0.09353273,0.091589023,0.089685709,0.087821947,0.085996916,0.084209811,0.082459844,0.080746243,0.079068252,0.077425132,0.075816158,0.074240619,0.072697822,0.071187086,0.069707745,0.068259146,0.06684065,0.065451632,0.06409148,0.062759592,0.061455383,0.060178277,0.05892771,0.057703131,0.056504,0.055329788,0.054179978,0.053054062,0.051951544,0.050871937,0.049814765,0.048779563,0.047765873,0.046773249,0.045801252,0.044849455,0.043917437,0.043004787,0.042111103,0.041235991,0.040379064,0.039539945,0.038718264,0.037913659,0.037125774,0.036354261,0.035598782,0.034859003,0.034134597,0.033425244,0.032730633,0.032050457,0.031384415,0.030732214,0.030093567,0.029468192,0.028855812,0.028256158,0.027668966,0.027093976,0.026530936,0.025979595,0.025439712,0.024911049,0.024393371,0.023886452,0.023390067,0.022903997,0.022428028,0.02196195,0.021505558,0.021058651,0.02062103,0.020192504,0.019772883,0.019361982,0.01895962,0.018565619,0.018179806,0.017802011,0.017432067,0.01706981,0.016715082,0.016367725,0.016027587,0.015694517,0.015368369,0.015048998,0.014736265,0.01443003,0.014130159,0.013836519,0.013548982,0.01326742,0.01299171,0.012721728,0.012457358,0.012198481,0.011944984,0.011696755,0.011453684,0.011215665,0.010982592,0.010754362,0.010530875,0.010312033,0.010097738,0.009887896,0.009682416,0.009481205,0.009284176,0.009091241,0.008902316,0.008717316,0.008536161,0.008358771,0.008185067,0.008014973,0.007848414,0.007685316,0.007525607,0.007369217,0.007216077,0.007066119,0.006919278,0.006775488,0.006634687,0.006496811,0.0063618,0.006229596,0.006100138,0.005973371,0.005849238,0.005727685
85,0.114142144,0.111881978,0.109666567,0.107495023,0.105366479,0.103280083,0.101235,0.099230413,0.097265519,0.095339533,0.093451684,0.091601216,0.089787391,0.088009481,0.086266777,0.08455858,0.082884208,0.081242991,0.079634272,0.078057407,0.076511767,0.074996733,0.073511698,0.072056069,0.070629263,0.06923071,0.06785985,0.066516135,0.065199027,0.063908,0.062642537,0.061402131,0.060186288,0.058994519,0.05782635,0.056681311,0.055558946,0.054458805,0.053380449,0.052323445,0.051287371,0.050271813,0.049276365,0.048300627,0.047344211,0.046406733,0.045487818,0.044587099,0.043704215,0.042838814,0.041990548,0.04115908,0.040344075,0.039545209,0.038762161,0.037994619,0.037242275,0.036504829,0.035781985,0.035073454,0.034378953,0.033698204,0.033030935,0.032376879,0.031735774,0.031107363,0.030491396,0.029887626,0.029295811,0.028715715,0.028147106,0.027589756,0.027043442,0.026507946,0.025983054,0.025468555,0.024964244,0.024469919,0.023985382,0.023510439,0.023044901,0.022588582,0.022141298,0.021702871,0.021273125,0.020851889,0.020438994,0.020034275,0.01963757,0.01924872,0.01886757,0.018493967,0.018127762,0.017768808,0.017416962,0.017072083,0.016734033,0.016402677,0.016077882,0.015759519,0.015447459,0.015141579,0.014841756,0.014547869,0.014259802,0.013977439,0.013700667,0.013429376,0.013163457,0.012902803,0.01264731,0.012396877,0.012151402,0.011910788,0.011674939,0.011443759,0.011217158,0.010995043,0.010777327,0.010563921,0.010354742,0.010149704,0.009948726,0.009751728,0.009558631,0.009369358,0.009183832,0.00900198,0.008823729,0.008649007,0.008477745,0.008309875,0.008145328,0.00798404,0.007825945,0.007670981,0.007519086,0.007370198,0.007224258,0.007081208
86,0.120789079,0.118515751,0.116285209,0.114096647,0.111949276,0.109842319,0.107775016,0.105746622,0.103756403,0.101803641,0.099887632,0.098007683,0.096163116,0.094353265,0.092577476,0.090835109,0.089125534,0.087448135,0.085802305,0.084187451,0.08260299,0.081048349,0.079522967,0.078026294,0.076557789,0.075116923,0.073703175,0.072316034,0.070955,0.069619582,0.068309297,0.067023672,0.065762244,0.064524557,0.063310163,0.062118626,0.060949513,0.059802405,0.058676885,0.057572549,0.056488997,0.055425838,0.054382688,0.053359171,0.052354918,0.051369565,0.050402757,0.049454145,0.048523386,0.047610145,0.046714092,0.045834903,0.044972261,0.044125854,0.043295377,0.042480531,0.04168102,0.040896557,0.040126858,0.039371644,0.038630645,0.037903592,0.037190222,0.036490278,0.035803508,0.035129663,0.0344685,0.033819781,0.033183271,0.032558741,0.031945965,0.031344721,0.030754794,0.030175969,0.029608038,0.029050796,0.028504041,0.027967577,0.027441209,0.026924748,0.026418007,0.025920804,0.025432958,0.024954293,0.024484637,0.024023821,0.023571677,0.023128043,0.022692759,0.022265667,0.021846612,0.021435445,0.021032017,0.020636181,0.020247794,0.019866718,0.019492814,0.019125947,0.018765984,0.018412796,0.018066256,0.017726237,0.017392618,0.017065278,0.016744099,0.016428964,0.01611976,0.015816376,0.015518702,0.01522663,0.014940055,0.014658874,0.014382984,0.014112288,0.013846685,0.013586082,0.013330383,0.013079497,0.012833332,0.012591801,0.012354815,0.01212229,0.01189414,0.011670285,0.011450643,0.011235134,0.011023682,0.010816209,0.010612641,0.010412905,0.010216927,0.010024638,0.009835968,0.009650849,0.009469214,0.009290997,0.009116135,0.008944563,0.008776221,0.008611047
87,0.129376286,0.127068347,0.124801579,0.122575247,0.120388632,0.118241023,0.116131725,0.114060055,0.112025341,0.110026925,0.108064158,0.106136405,0.104243041,0.102383453,0.100557038,0.098763204,0.09700137,0.095270966,0.09357143,0.091902213,0.090262772,0.088652577,0.087071107,0.085517848,0.083992298,0.082493962,0.081022355,0.079577,0.078157428,0.076763181,0.075393805,0.074048857,0.072727902,0.071430511,0.070156265,0.068904749,0.06767556,0.066468298,0.065282572,0.064117998,0.062974199,0.061850805,0.06074745,0.059663778,0.058599438,0.057554085,0.056527379,0.055518989,0.054528588,0.053555854,0.052600473,0.051662135,0.050740535,0.049835377,0.048946365,0.048073212,0.047215636,0.046373358,0.045546105,0.044733609,0.043935608,0.043151842,0.042382058,0.041626006,0.040883441,0.040154122,0.039437814,0.038734284,0.038043305,0.037364651,0.036698105,0.036043448,0.03540047,0.034768962,0.03414872,0.033539542,0.032941231,0.032353594,0.031776439,0.03120958,0.030652834,0.030106019,0.029568958,0.029041479,0.028523409,0.02801458,0.027514829,0.027023993,0.026541913,0.026068433,0.025603399,0.025146661,0.02469807,0.024257482,0.023824754,0.023399745,0.022982317,0.022572336,0.022169669,0.021774185,0.021385756,0.021004256,0.020629562,0.020261552,0.019900107,0.01954511,0.019196445,0.018854,0.018517664,0.018187328,0.017862885,0.01754423,0.017231259,0.016923871,0.016621967,0.016325448,0.016034219,0.015748185,0.015467253,0.015191334,0.014920336,0.014654172,0.014392757,0.014136005,0.013883834,0.01363616,0.013392905,0.01315399,0.012919336,0.012688868,0.012462512,0.012240194,0.012021841,0.011807384,0.011596753,0.011389878,0.011186695,0.010987136,0.010791137,0.010598634
88,0.136960015,0.134651374,0.132381648,0.130150181,0.127956329,0.125799457,0.123678941,0.12159417,0.11954454,0.11752946,0.115548346,0.113600627,0.111685739,0.109803129,0.107952253,0.106132576,0.104343571,0.102584723,0.100855523,0.09915547,0.097484074,0.095840852,0.094225328,0.092637037,0.091075518,0.08954032,0.088031,0.086547122,0.085088256,0.083653982,0.082243884,0.080857555,0.079494594,0.078154609,0.07683721,0.075542018,0.074268657,0.073016762,0.071785968,0.070575921,0.069386271,0.068216674,0.067066792,0.065936293,0.06482485,0.063732142,0.062657853,0.061601673,0.060563296,0.059542422,0.058538756,0.057552008,0.056581893,0.055628131,0.054690446,0.053768566,0.052862226,0.051971164,0.051095122,0.050233846,0.049387089,0.048554604,0.047736153,0.046931497,0.046140405,0.045362648,0.044598,0.043846242,0.043107156,0.042380529,0.041666149,0.040963811,0.040273312,0.039594453,0.038927036,0.03827087,0.037625764,0.036991532,0.036367991,0.035754961,0.035152264,0.034559726,0.033977177,0.033404447,0.032841371,0.032287786,0.031743533,0.031208454,0.030682395,0.030165203,0.029656728,0.029156825,0.028665349,0.028182156,0.027707109,0.027240069,0.026780902,0.026329475,0.025885657,0.02544932,0.025020338,0.024598588,0.024183946,0.023776294,0.023375513,0.022981488,0.022594105,0.022213251,0.021838818,0.021470696,0.021108779,0.020752963,0.020403144,0.020059223,0.019721098,0.019388673,0.019061851,0.018740539,0.018424642,0.018114071,0.017808734,0.017508545,0.017213415,0.01692326,0.016637996,0.016357541,0.016081813,0.015810733,0.015544222,0.015282204,0.015024603,0.014771343,0.014522353,0.014277559,0.014036892,0.013800282,0.01356766,0.013338959,0.013114114,0.012893058
89,0.146265952,0.14394432,0.141659538,0.139411021,0.137198195,0.135020492,0.132877355,0.130768235,0.128692593,0.126649896,0.124639623,0.122661258,0.120714295,0.118798236,0.116912589,0.115056873,0.113230612,0.111433339,0.109664593,0.107923922,0.106210881,0.104525029,0.102865937,0.101233179,0.099626337,0.098045,0.096488763,0.094957228,0.093450002,0.0919667,0.090506942,0.089070354,0.087656569,0.086265225,0.084895964,0.083548438,0.0822223,0.080917212,0.079632839,0.078368852,0.077124929,0.075900749,0.074696001,0.073510375,0.072343569,0.071195282,0.070065222,0.0689531,0.067858629,0.066781531,0.065721529,0.064678352,0.063651733,0.06264141,0.061647123,0.060668618,0.059705644,0.058757956,0.057825309,0.056907467,0.056004193,0.055115256,0.054240429,0.053379488,0.052532213,0.051698386,0.050877794,0.050070227,0.049275478,0.048493344,0.047723625,0.046966123,0.046220645,0.045486999,0.044764999,0.044054458,0.043355196,0.042667033,0.041989793,0.041323302,0.040667391,0.04002189,0.039386635,0.038761464,0.038146216,0.037540733,0.036944861,0.036358447,0.035781341,0.035213395,0.034654464,0.034104405,0.033563077,0.033030341,0.032506061,0.031990102,0.031482334,0.030982625,0.030490848,0.030006876,0.029530587,0.029061857,0.028600567,0.0281466,0.027699838,0.027260167,0.026827475,0.026401651,0.025982586,0.025570173,0.025164306,0.024764881,0.024371796,0.02398495,0.023604245,0.023229582,0.022860866,0.022498003,0.0221409,0.021789464,0.021443607,0.021103239,0.020768274,0.020438626,0.020114211,0.019794944,0.019480745,0.019171534,0.01886723,0.018567757,0.018273036,0.017982994,0.017697556,0.017416648,0.0171402,0.016868139,0.016600396,0.016336903,0.016077593,0.015822398
90,0.156704472,0.154371446,0.152073155,0.14980908,0.147578714,0.145381553,0.143217103,0.141084879,0.138984398,0.13691519,0.134876789,0.132868735,0.130890577,0.12894187,0.127022176,0.125131062,0.123268103,0.12143288,0.11962498,0.117843996,0.116089528,0.11436118,0.112658564,0.110981296,0.109329,0.107701303,0.10609784,0.104518249,0.102962175,0.101429268,0.099919183,0.09843158,0.096966124,0.095522487,0.094100342,0.092699371,0.091319257,0.08995969,0.088620365,0.08730098,0.086001237,0.084720846,0.083459517,0.082216966,0.080992915,0.079787088,0.078599213,0.077429023,0.076276255,0.07514065,0.074021951,0.072919908,0.071834272,0.070764799,0.069711248,0.068673383,0.067650969,0.066643778,0.065651581,0.064674156,0.063711284,0.062762746,0.061828331,0.060907827,0.060001027,0.059107728,0.058227729,0.057360831,0.05650684,0.055665562,0.05483681,0.054020396,0.053216137,0.052423852,0.051643363,0.050874493,0.050117071,0.049370925,0.048635888,0.047911793,0.04719848,0.046495786,0.045803554,0.045121628,0.044449854,0.043788082,0.043136163,0.042493949,0.041861296,0.041238063,0.040624108,0.040019294,0.039423484,0.038836545,0.038258344,0.037688752,0.037127639,0.036574881,0.036030352,0.03549393,0.034965494,0.034444925,0.033932107,0.033426924,0.032929262,0.032439009,0.031956055,0.031480292,0.031011611,0.030549908,0.030095079,0.029647022,0.029205635,0.02877082,0.028342478,0.027920514,0.027504832,0.027095338,0.026691941,0.02629455,0.025903075,0.025517428,0.025137523,0.024763274,0.024394597,0.024031409,0.023673628,0.023321174,0.022973967,0.022631929,0.022294983,0.021963054,0.021636067,0.021313948,0.020996624,0.020684025,0.02037608,0.02007272,0.019773876,0.019479482
91,0.171689502,0.169133379,0.166615311,0.164134732,0.161691084,0.159283817,0.15691239,0.154576269,0.152274928,0.15000785,0.147774524,0.145574448,0.143407127,0.141272073,0.139168806,0.137096852,0.135055746,0.133045028,0.131064245,0.129112953,0.127190712,0.125297089,0.123431658,0.121594,0.119783701,0.118000354,0.116243558,0.114512917,0.112808041,0.111128549,0.10947406,0.107844204,0.106238613,0.104656926,0.103098787,0.101563846,0.100051757,0.098562181,0.097094781,0.095649228,0.094225197,0.092822366,0.091440421,0.090079051,0.088737948,0.087416812,0.086115346,0.084833255,0.083570253,0.082326054,0.081100378,0.079892951,0.0787035,0.077531757,0.07637746,0.075240348,0.074120165,0.073016659,0.071929583,0.070858691,0.069803743,0.0687645,0.06774073,0.066732202,0.065738689,0.064759967,0.063795817,0.062846021,0.061910366,0.060988641,0.060080638,0.059186154,0.058304987,0.057436939,0.056581814,0.055739421,0.054909569,0.054092072,0.053286746,0.052493409,0.051711884,0.050941995,0.050183567,0.049436431,0.048700419,0.047975364,0.047261104,0.046557478,0.045864327,0.045181496,0.044508831,0.043846181,0.043193397,0.042550331,0.041916839,0.041292778,0.040678009,0.040072392,0.039475792,0.038888074,0.038309106,0.037738758,0.037176901,0.036623409,0.036078157,0.035541024,0.035011887,0.034490628,0.033977129,0.033471276,0.032972953,0.03248205,0.031998455,0.03152206,0.031052758,0.030590443,0.03013501,0.029686358,0.029244386,0.028808994,0.028380084,0.027957559,0.027541326,0.027131289,0.026727356,0.026329438,0.025937444,0.025551285,0.025170876,0.024796131,0.024426965,0.024063294,0.023705039,0.023352117,0.023004449,0.022661957,0.022324565,0.021992195,0.021664774,0.021342228
92,0.181279975,0.17884914,0.176450902,0.174084821,0.171750469,0.169447418,0.167175249,0.164933549,0.162721908,0.160539924,0.158387199,0.15626334,0.15416796,0.152100678,0.150061117,0.148048905,0.146063675,0.144105066,0.14217272,0.140266286,0.138385416,0.136529766,0.134699,0.132892783,0.131110786,0.129352684,0.127618157,0.125906889,0.124218568,0.122552886,0.12090954,0.119288229,0.11768866,0.116110539,0.11455358,0.113017498,0.111502015,0.110006853,0.108531739,0.107076407,0.105640589,0.104224024,0.102826455,0.101447625,0.100087285,0.098745187,0.097421084,0.096114737,0.094825908,0.09355436,0.092299863,0.091062188,0.089841109,0.088636405,0.087447854,0.086275241,0.085118352,0.083976975,0.082850904,0.081739933,0.080643859,0.079562483,0.078495607,0.077443037,0.076404581,0.075380051,0.074369258,0.07337202,0.072388153,0.07141748,0.070459823,0.069515007,0.068582861,0.067663214,0.066755898,0.06586075,0.064977604,0.064106301,0.063246681,0.062398589,0.061561868,0.060736368,0.059921937,0.059118426,0.058325691,0.057543585,0.056771967,0.056010695,0.055259632,0.05451864,0.053787584,0.053066331,0.05235475,0.05165271,0.050960084,0.050276746,0.049602571,0.048937436,0.04828122,0.047633803,0.046995068,0.046364898,0.045743178,0.045129794,0.044524636,0.043927593,0.043338555,0.042757416,0.04218407,0.041618412,0.041060339,0.040509749,0.039966542,0.03943062,0.038901883,0.038380237,0.037865585,0.037357835,0.036856893,0.036362669,0.035875071,0.035394012,0.034919404,0.03445116,0.033989194,0.033533424,0.033083764,0.032640135,0.032202454,0.031770642,0.031344621,0.030924312,0.030509639,0.030100526,0.0296969,0.029298686,0.028905811,0.028518205,0.028135796,0.027758516
93,0.191152146,0.188872029,0.186619109,0.184393063,0.182193569,0.180020312,0.177872978,0.175751258,0.173654847,0.171583442,0.169536745,0.167514462,0.165516302,0.163541976,0.1615912,0.159663694,0.157759179,0.155877383,0.154018032,0.152180861,0.150365604,0.148572,0.146799791,0.14504872,0.143318538,0.141608993,0.13991984,0.138250836,0.136601741,0.134972316,0.133362327,0.131771543,0.130199734,0.128646675,0.12711214,0.12559591,0.124097766,0.122617492,0.121154875,0.119709705,0.118281774,0.116870875,0.115476805,0.114099365,0.112738355,0.111393579,0.110064845,0.10875196,0.107454735,0.106172984,0.104906522,0.103655167,0.102418739,0.101197058,0.099989951,0.098797242,0.09761876,0.096454336,0.095303801,0.094166989,0.093043739,0.091933886,0.090837272,0.089753739,0.088683131,0.087625293,0.086580073,0.085547321,0.084526888,0.083518627,0.082522393,0.081538042,0.080565433,0.079604426,0.078654881,0.077716663,0.076789636,0.075873668,0.074968625,0.074074377,0.073190797,0.072317756,0.071455129,0.070602792,0.069760622,0.068928497,0.068106298,0.067293906,0.066491205,0.065698079,0.064914414,0.064140096,0.063375014,0.062619059,0.061872121,0.061134092,0.060404867,0.059684341,0.058972409,0.058268969,0.05757392,0.056887162,0.056208595,0.055538123,0.054875649,0.054221076,0.053574311,0.052935262,0.052303835,0.05167994,0.051063486,0.050454386,0.049852552,0.049257896,0.048670334,0.04808978,0.047516152,0.046949365,0.04638934,0.045835995,0.04528925,0.044749026,0.044215247,0.043687835,0.043166714,0.042651809,0.042143046,0.041640352,0.041143654,0.04065288,0.040167961,0.039688826,0.039215406,0.038747634,0.038285441,0.037828761,0.037377529,0.036931679,0.036491147,0.03605587
94,0.203276835,0.201153595,0.199052532,0.196973415,0.194916014,0.192880103,0.190865458,0.188871855,0.186899076,0.184946902,0.183015119,0.181103514,0.179211876,0.177339996,0.175487667,0.173654687,0.171840852,0.170045963,0.168269821,0.166512231,0.164773,0.163051935,0.161348846,0.159663547,0.15799585,0.156345573,0.154712533,0.15309655,0.151497446,0.149915045,0.148349173,0.146799655,0.145266323,0.143749007,0.142247539,0.140761753,0.139291487,0.137836578,0.136396866,0.134972192,0.133562398,0.13216733,0.130786833,0.129420756,0.128068947,0.126731258,0.125407542,0.124097652,0.122801443,0.121518774,0.120249502,0.118993488,0.117750593,0.11652068,0.115303614,0.11409926,0.112907485,0.111728159,0.110561151,0.109406332,0.108263576,0.107132755,0.106013746,0.104906426,0.103810671,0.102726362,0.101653378,0.100591601,0.099540915,0.098501204,0.097472352,0.096454247,0.095446776,0.094449828,0.093463293,0.092487062,0.091521029,0.090565086,0.089619127,0.088683049,0.087756749,0.086840124,0.085933073,0.085035496,0.084147294,0.08326837,0.082398627,0.081537967,0.080686298,0.079843524,0.079009553,0.078184293,0.077367653,0.076559542,0.075759873,0.074968556,0.074185504,0.073410632,0.072643853,0.071885083,0.071134238,0.070391236,0.069655995,0.068928433,0.068208471,0.067496029,0.066791029,0.066093392,0.065403042,0.064719903,0.064043899,0.063374956,0.062713,0.062057959,0.061409759,0.06076833,0.060133601,0.059505501,0.058883962,0.058268915,0.057660293,0.057058027,0.056462052,0.055872302,0.055288712,0.054711218,0.054139756,0.053574262,0.053014675,0.052460934,0.051912976,0.051370741,0.05083417,0.050303204,0.049777783,0.049257851,0.04874335,0.048234222,0.047730412,0.047231865
95,0.215873686,0.21393954,0.212022723,0.210123079,0.208240456,0.206374701,0.204525661,0.202693189,0.200877135,0.199077352,0.197293694,0.195526017,0.193774178,0.192038035,0.190317447,0.188612275,0.18692238,0.185247626,0.183587878,0.181943,0.18031286,0.178697325,0.177096264,0.175509549,0.17393705,0.17237864,0.170834192,0.169303583,0.167786687,0.166283382,0.164793546,0.163317058,0.161853799,0.16040365,0.158966494,0.157542215,0.156130696,0.154731824,0.153345486,0.151971568,0.15060996,0.149260552,0.147923234,0.146597898,0.145284436,0.143982743,0.142692712,0.141414239,0.140147221,0.138891555,0.13764714,0.136413873,0.135191657,0.133980391,0.132779977,0.131590319,0.130411319,0.129242883,0.128084916,0.126937324,0.125800013,0.124672893,0.123555871,0.122448857,0.121351762,0.120264496,0.119186972,0.118119102,0.117060799,0.116011979,0.114972555,0.113942445,0.112921564,0.111909829,0.11090716,0.109913473,0.10892869,0.107952731,0.106985515,0.106026965,0.105077004,0.104135554,0.103202539,0.102277883,0.101361512,0.100453351,0.099553327,0.098661367,0.097777399,0.09690135,0.096033151,0.09517273,0.094320018,0.093474947,0.092637447,0.09180745,0.09098489,0.0901697,0.089361814,0.088561166,0.087767691,0.086981326,0.086202006,0.085429669,0.084664251,0.083905692,0.083153929,0.082408901,0.081670548,0.080938811,0.08021363,0.079494946,0.078782702,0.078076839,0.0773773,0.076684028,0.075996968,0.075316064,0.074641261,0.073972504,0.073309738,0.072652911,0.072001968,0.071356858,0.070717527,0.070083925,0.069455999,0.0688337,0.068216976,0.067605778,0.067000056,0.066399761,0.065804844,0.065215257,0.064630953,0.064051885,0.063478004,0.062909265,0.062345622,0.061787029
96,0.228981752,0.227270813,0.225572658,0.223887191,0.222214318,0.220553945,0.218905978,0.217270325,0.215646893,0.214035591,0.212436329,0.210849016,0.209273564,0.207709883,0.206157886,0.204617486,0.203088595,0.201571128,0.200065,0.198570125,0.19708642,0.195613801,0.194152186,0.192701491,0.191261636,0.18983254,0.188414121,0.187006301,0.185609001,0.18422214,0.182845643,0.18147943,0.180123426,0.178777553,0.177441737,0.176115902,0.174799974,0.173493878,0.172197541,0.170910891,0.169633854,0.168366359,0.167108335,0.165859711,0.164620416,0.163390381,0.162169537,0.160957815,0.159755147,0.158561466,0.157376703,0.156200793,0.155033669,0.153875266,0.152725519,0.151584362,0.150451732,0.149327565,0.148211797,0.147104367,0.146005211,0.144914268,0.143831477,0.142756776,0.141690105,0.140631404,0.139580614,0.138537675,0.13750253,0.136475118,0.135455384,0.134443268,0.133438716,0.132441669,0.131452072,0.130469869,0.129495006,0.128527426,0.127567076,0.126613902,0.12566785,0.124728867,0.123796899,0.122871896,0.121953804,0.121042571,0.120138148,0.119240482,0.118349524,0.117465223,0.116587529,0.115716393,0.114851767,0.113993601,0.113141847,0.112296457,0.111457384,0.110624581,0.109798,0.108977595,0.108163321,0.10735513,0.106552979,0.105756821,0.104966611,0.104182307,0.103403862,0.102631234,0.101864379,0.101103254,0.100347816,0.099598023,0.098853832,0.098115201,0.09738209,0.096654456,0.09593226,0.095215459,0.094504014,0.093797886,0.093097033,0.092401417,0.091710999,0.091025739,0.0903456,0.089670542,0.089000529,0.088335522,0.087675484,0.087020377,0.086370166,0.085724813,0.085084282,0.084448537,0.083817542,0.083191262,0.082569661,0.081952705,0.081340359,0.080732588
97,0.242650974,0.241199427,0.239756563,0.238322331,0.236896678,0.235479554,0.234070906,0.232670686,0.231278842,0.229895323,0.228520081,0.227153066,0.225794228,0.224443519,0.22310089,0.221766292,0.220439678,0.219121,0.21781021,0.216507262,0.215212108,0.213924701,0.212644996,0.211372946,0.210108505,0.208851629,0.207602271,0.206360386,0.205125931,0.20389886,0.20267913,0.201466696,0.200261515,0.199063544,0.197872738,0.196689057,0.195512456,0.194342893,0.193180327,0.192024715,0.190876016,0.189734189,0.188599193,0.187470985,0.186349527,0.185234778,0.184126697,0.183025244,0.18193038,0.180842066,0.179760263,0.17868493,0.177616031,0.176553525,0.175497376,0.174447544,0.173403992,0.172366684,0.17133558,0.170310644,0.16929184,0.16827913,0.167272478,0.166271848,0.165277204,0.16428851,0.16330573,0.162328829,0.161357772,0.160392524,0.159433051,0.158479316,0.157531287,0.15658893,0.155652209,0.154721092,0.153795545,0.152875534,0.151961027,0.151051991,0.150148393,0.149250199,0.148357379,0.1474699,0.14658773,0.145710837,0.144839189,0.143972756,0.143111506,0.142255408,0.141404431,0.140558544,0.139717718,0.138881922,0.138051125,0.137225298,0.136404412,0.135588436,0.134777341,0.133971098,0.133169678,0.132373052,0.131581192,0.130794068,0.130011653,0.129233919,0.128460837,0.12769238,0.126928519,0.126169228,0.12541448,0.124664246,0.1239185,0.123177215,0.122440364,0.121707922,0.12097986,0.120256155,0.119536778,0.118821705,0.118110909,0.117404365,0.116702048,0.116003932,0.115309992,0.114620204,0.113934542,0.113252981,0.112575498,0.111902067,0.111232665,0.110567267,0.10990585,0.109248389,0.108594861,0.107945243,0.107299511,0.106657641,0.106019611,0.105385398
98,0.256938272,0.255784647,0.254636202,0.253492913,0.252354758,0.251221713,0.250093755,0.248970862,0.24785301,0.246740177,0.245632341,0.244529478,0.243431568,0.242338587,0.241250513,0.240167325,0.239089,0.238015517,0.236946853,0.235882988,0.234823899,0.233769566,0.232719966,0.231675079,0.230634883,0.229599358,0.228568482,0.227542235,0.226520595,0.225503542,0.224491056,0.223483116,0.222479701,0.221480792,0.220486367,0.219496408,0.218510893,0.217529803,0.216553118,0.215580819,0.214612884,0.213649296,0.212690034,0.211735079,0.210784412,0.209838013,0.208895864,0.207957944,0.207024236,0.20609472,0.205169377,0.204248189,0.203331137,0.202418203,0.201509367,0.200604612,0.19970392,0.198807271,0.197914648,0.197026033,0.196141408,0.195260754,0.194384055,0.193511292,0.192642448,0.191777504,0.190916444,0.19005925,0.189205905,0.188356391,0.187510692,0.18666879,0.185830667,0.184996308,0.184165695,0.183338811,0.18251564,0.181696165,0.180880369,0.180068236,0.179259749,0.178454893,0.17765365,0.176856004,0.17606194,0.175271442,0.174484492,0.173701076,0.172921177,0.17214478,0.171371869,0.170602428,0.169836442,0.169073895,0.168314772,0.167559057,0.166806735,0.166057791,0.16531221,0.164569976,0.163831075,0.163095492,0.162363211,0.161634218,0.160908498,0.160186036,0.159466819,0.15875083,0.158038056,0.157328483,0.156622095,0.155918879,0.155218821,0.154521905,0.153828119,0.153137447,0.152449877,0.151765394,0.151083984,0.150405633,0.149730329,0.149058056,0.148388802,0.147722552,0.147059294,0.146399014,0.145741699,0.145087334,0.144435908,0.143787407,0.143141817,0.142499126,0.141859321,0.141222388,0.140588315,0.139957089,0.139328697,0.138703126,0.138080365,0.137460399
99,0.272482935,0.271666711,0.270852933,0.270041591,0.269232681,0.268426193,0.267622121,0.266820458,0.266021196,0.265224328,0.264429848,0.263637747,0.262848019,0.262060656,0.261275652,0.260493,0.259712692,0.258934722,0.258159081,0.257385765,0.256614764,0.255846074,0.255079686,0.254315593,0.25355379,0.252794268,0.252037022,0.251282044,0.250529327,0.249778866,0.249030652,0.24828468,0.247540942,0.246799432,0.246060143,0.245323069,0.244588202,0.243855537,0.243125067,0.242396785,0.241670684,0.240946758,0.240225001,0.239505406,0.238787967,0.238072676,0.237359528,0.236648517,0.235939635,0.235232877,0.234528236,0.233825705,0.23312528,0.232426952,0.231730716,0.231036565,0.230344494,0.229654496,0.228966565,0.228280695,0.227596879,0.226915112,0.226235386,0.225557697,0.224882038,0.224208403,0.223536786,0.22286718,0.222199581,0.221533981,0.220870375,0.220208756,0.21954912,0.21889146,0.218235769,0.217582043,0.216930275,0.21628046,0.21563259,0.214986662,0.214342669,0.213700604,0.213060463,0.212422239,0.211785928,0.211151522,0.210519017,0.209888406,0.209259684,0.208632846,0.208007885,0.207384797,0.206763575,0.206144214,0.205526708,0.204911051,0.204297239,0.203685266,0.203075126,0.202466814,0.201860323,0.20125565,0.200652788,0.200051731,0.199452475,0.198855015,0.198259344,0.197665457,0.197073349,0.196483015,0.195894449,0.195307646,0.194722602,0.194139309,0.193557764,0.192977961,0.192399894,0.19182356,0.191248951,0.190676064,0.190104893,0.189535433,0.188967679,0.188401625,0.187837267,0.1872746,0.186713618,0.186154317,0.185596691,0.185040735,0.184486445,0.183933815,0.18338284,0.182833516,0.182285837,0.181739799,0.181195397,0.180652625,0.180111479,0.179571955
